Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.119999599,0.0000024,100000
Channel 1 (PXI1Slot5/1),-0.119999599,0.0000024,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
-1.567548801,3.524401673,0.1816632,
-1.563470221,3.52985227,0.1816656,
-1.563470221,3.533940217,0.181668,
-1.556672588,3.527126971,0.1816704,
-1.559391641,3.523039023,0.1816728,
-1.570267854,3.517588426,0.1816752,
-1.57570596,3.516225777,0.1816776,
-1.567548801,3.521676374,0.18168,
-1.566189274,3.518951076,0.1816824,
-1.563470221,3.51077518,0.1816848,
-1.568908327,3.517588426,0.1816872,
-1.559391641,3.524401673,0.1816896,
-1.570267854,3.514863128,0.181692,
-1.566189274,3.514863128,0.1816944,
-1.568908327,3.527126971,0.1816968,
-1.563470221,3.521676374,0.1816992,
-1.564829748,3.520313725,0.1817016,
-1.560751168,3.521676374,0.181704,
-1.566189274,3.508049881,0.1817064,
-1.574346433,3.517588426,0.1817088,
-1.570267854,3.517588426,0.1817112,
-1.574346433,3.517588426,0.1817136,
-1.570267854,3.524401673,0.181716,
-1.570267854,3.509412531,0.1817184,
-1.578425013,3.516225777,0.1817208,
-1.566189274,3.518951076,0.1817232,
-1.567548801,3.508049881,0.1817256,
-1.57162738,3.514863128,0.181728,
-1.570267854,3.524401673,0.1817304,
-1.559391641,3.508049881,0.1817328,
-1.566189274,3.509412531,0.1817352,
-1.562110694,3.514863128,0.1817376,
-1.560751168,3.513500478,0.18174,
-1.566189274,3.521676374,0.1817424,
-1.562110694,3.520313725,0.1817448,
-1.562110694,3.516225777,0.1817472,
-1.563470221,3.527126971,0.1817496,
-1.560751168,3.531214919,0.181752,
-1.558032115,3.531214919,0.1817544,
-1.562110694,3.514863128,0.1817568,
-1.564829748,3.525764322,0.1817592,
-1.564829748,3.521676374,0.1817616,
-1.558032115,3.524401673,0.181764,
-1.560751168,3.52848962,0.1817664,
-1.556672588,3.52985227,0.1817688,
-1.564829748,3.518951076,0.1817712,
-1.560751168,3.525764322,0.1817736,
-1.560751168,3.524401673,0.181776,
-1.562110694,3.533940217,0.1817784,
-1.559391641,3.531214919,0.1817808,
-1.562110694,3.52848962,0.1817832,
-1.566189274,3.52848962,0.1817856,
-1.552594009,3.524401673,0.181788,
-1.558032115,3.521676374,0.1817904,
-1.563470221,3.520313725,0.1817928,
-1.556672588,3.517588426,0.1817952,
-1.566189274,3.52985227,0.1817976,
-1.560751168,3.531214919,0.1818,
-1.553953535,3.520313725,0.1818024,
-1.552594009,3.532577568,0.1818048,
-1.567548801,3.524401673,0.1818072,
-1.564829748,3.517588426,0.1818096,
-1.563470221,3.518951076,0.181812,
-1.568908327,3.521676374,0.1818144,
-1.559391641,3.536665516,0.1818168,
-1.558032115,3.525764322,0.1818192,
-1.556672588,3.520313725,0.1818216,
-1.559391641,3.523039023,0.181824,
-1.568908327,3.520313725,0.1818264,
-1.560751168,3.527126971,0.1818288,
-1.559391641,3.521676374,0.1818312,
-1.567548801,3.518951076,0.1818336,
-1.562110694,3.52848962,0.181836,
-1.558032115,3.521676374,0.1818384,
-1.570267854,3.514863128,0.1818408,
-1.556672588,3.520313725,0.1818432,
-1.558032115,3.527126971,0.1818456,
-1.57162738,3.520313725,0.181848,
-1.560751168,3.525764322,0.1818504,
-1.566189274,3.525764322,0.1818528,
-1.563470221,3.523039023,0.1818552,
-1.563470221,3.518951076,0.1818576,
-1.563470221,3.527126971,0.18186,
-1.563470221,3.514863128,0.1818624,
-1.563470221,3.525764322,0.1818648,
-1.555313062,3.521676374,0.1818672,
-1.567548801,3.521676374,0.1818696,
-1.556672588,3.518951076,0.181872,
-1.564829748,3.532577568,0.1818744,
-1.572986907,3.512137829,0.1818768,
-1.567548801,3.518951076,0.1818792,
-1.567548801,3.523039023,0.1818816,
-1.570267854,3.518951076,0.181884,
-1.563470221,3.508049881,0.1818864,
-1.567548801,3.523039023,0.1818888,
-1.567548801,3.520313725,0.1818912,
-1.567548801,3.523039023,0.1818936,
-1.563470221,3.514863128,0.181896,
-1.564829748,3.516225777,0.1818984,
-1.560751168,3.520313725,0.1819008,
-1.574346433,3.513500478,0.1819032,
-1.570267854,3.505324583,0.1819056,
-1.564829748,3.506687232,0.181908,
-1.568908327,3.514863128,0.1819104,
-1.564829748,3.518951076,0.1819128,
-1.563470221,3.525764322,0.1819152,
-1.564829748,3.520313725,0.1819176,
-1.568908327,3.525764322,0.18192,
-1.560751168,3.508049881,0.1819224,
-1.570267854,3.509412531,0.1819248,
-1.570267854,3.524401673,0.1819272,
-1.567548801,3.512137829,0.1819296,
-1.570267854,3.508049881,0.181932,
-1.562110694,3.518951076,0.1819344,
-1.57162738,3.520313725,0.1819368,
-1.570267854,3.509412531,0.1819392,
-1.578425013,3.518951076,0.1819416,
-1.563470221,3.513500478,0.181944,
-1.57570596,3.508049881,0.1819464,
-1.567548801,3.503961934,0.1819488,
-1.559391641,3.509412531,0.1819512,
-1.558032115,3.514863128,0.1819536,
-1.567548801,3.523039023,0.181956,
-1.559391641,3.531214919,0.1819584,
-1.553953535,3.525764322,0.1819608,
-1.560751168,3.52848962,0.1819632,
-1.566189274,3.525764322,0.1819656,
-1.556672588,3.531214919,0.181968,
-1.560751168,3.533940217,0.1819704,
-1.556672588,3.525764322,0.1819728,
-1.560751168,3.524401673,0.1819752,
-1.560751168,3.516225777,0.1819776,
-1.559391641,3.527126971,0.18198,
-1.564829748,3.520313725,0.1819824,
-1.559391641,3.525764322,0.1819848,
-1.564829748,3.52985227,0.1819872,
-1.567548801,3.525764322,0.1819896,
-1.562110694,3.523039023,0.181992,
-1.559391641,3.513500478,0.1819944,
-1.567548801,3.524401673,0.1819968,
-1.566189274,3.51077518,0.1819992,
-1.560751168,3.525764322,0.1820016,
-1.563470221,3.517588426,0.182004,
-1.564829748,3.518951076,0.1820064,
-1.562110694,3.52985227,0.1820088,
-1.559391641,3.527126971,0.1820112,
-1.567548801,3.513500478,0.1820136,
-1.563470221,3.525764322,0.182016,
-1.568908327,3.509412531,0.1820184,
-1.568908327,3.516225777,0.1820208,
-1.552594009,3.516225777,0.1820232,
-1.567548801,3.521676374,0.1820256,
-1.560751168,3.521676374,0.182028,
-1.562110694,3.521676374,0.1820304,
-1.566189274,3.527126971,0.1820328,
-1.570267854,3.51077518,0.1820352,
-1.568908327,3.523039023,0.1820376,
-1.560751168,3.527126971,0.18204,
-1.559391641,3.521676374,0.1820424,
-1.558032115,3.517588426,0.1820448,
-1.568908327,3.520313725,0.1820472,
-1.562110694,3.535302867,0.1820496,
-1.562110694,3.520313725,0.182052,
-1.568908327,3.517588426,0.1820544,
-1.562110694,3.527126971,0.1820568,
-1.567548801,3.521676374,0.1820592,
-1.564829748,3.52985227,0.1820616,
-1.563470221,3.525764322,0.182064,
-1.568908327,3.523039023,0.1820664,
-1.567548801,3.527126971,0.1820688,
-1.562110694,3.523039023,0.1820712,
-1.562110694,3.517588426,0.1820736,
-1.564829748,3.524401673,0.182076,
-1.564829748,3.532577568,0.1820784,
-1.564829748,3.520313725,0.1820808,
-1.563470221,3.532577568,0.1820832,
-1.564829748,3.525764322,0.1820856,
-1.559391641,3.524401673,0.182088,
-1.563470221,3.520313725,0.1820904,
-1.560751168,3.520313725,0.1820928,
-1.567548801,3.512137829,0.1820952,
-1.560751168,3.513500478,0.1820976,
-1.563470221,3.527126971,0.1821,
-1.564829748,3.521676374,0.1821024,
-1.568908327,3.523039023,0.1821048,
-1.558032115,3.521676374,0.1821072,
-1.564829748,3.512137829,0.1821096,
-1.562110694,3.523039023,0.182112,
-1.559391641,3.525764322,0.1821144,
-1.563470221,3.525764322,0.1821168,
-1.563470221,3.516225777,0.1821192,
-1.567548801,3.520313725,0.1821216,
-1.562110694,3.520313725,0.182124,
-1.562110694,3.524401673,0.1821264,
-1.570267854,3.525764322,0.1821288,
-1.57162738,3.524401673,0.1821312,
-1.567548801,3.514863128,0.1821336,
-1.560751168,3.516225777,0.182136,
-1.568908327,3.517588426,0.1821384,
-1.574346433,3.517588426,0.1821408,
-1.560751168,3.525764322,0.1821432,
-1.563470221,3.513500478,0.1821456,
-1.564829748,3.518951076,0.182148,
-1.566189274,3.518951076,0.1821504,
-1.564829748,3.513500478,0.1821528,
-1.570267854,3.525764322,0.1821552,
-1.560751168,3.527126971,0.1821576,
-1.570267854,3.512137829,0.18216,
-1.563470221,3.517588426,0.1821624,
-1.564829748,3.517588426,0.1821648,
-1.567548801,3.518951076,0.1821672,
-1.567548801,3.506687232,0.1821696,
-1.566189274,3.517588426,0.182172,
-1.559391641,3.513500478,0.1821744,
-1.564829748,3.523039023,0.1821768,
-1.568908327,3.517588426,0.1821792,
-1.567548801,3.51077518,0.1821816,
-1.574346433,3.513500478,0.182184,
-1.570267854,3.518951076,0.1821864,
-1.567548801,3.516225777,0.1821888,
-1.57162738,3.508049881,0.1821912,
-1.583863119,3.508049881,0.1821936,
-1.568908327,3.513500478,0.182196,
-1.567548801,3.517588426,0.1821984,
-1.564829748,3.516225777,0.1822008,
-1.567548801,3.525764322,0.1822032,
-1.559391641,3.523039023,0.1822056,
-1.568908327,3.517588426,0.182208,
-1.568908327,3.517588426,0.1822104,
-1.574346433,3.514863128,0.1822128,
-1.559391641,3.514863128,0.1822152,
-1.559391641,3.521676374,0.1822176,
-1.57162738,3.513500478,0.18222,
-1.570267854,3.512137829,0.1822224,
-1.582503592,3.518951076,0.1822248,
-1.570267854,3.506687232,0.1822272,
-1.572986907,3.514863128,0.1822296,
-1.572986907,3.514863128,0.182232,
-1.583863119,3.508049881,0.1822344,
-1.578425013,3.506687232,0.1822368,
-1.570267854,3.508049881,0.1822392,
-1.560751168,3.51077518,0.1822416,
-1.564829748,3.527126971,0.182244,
-1.572986907,3.516225777,0.1822464,
-1.562110694,3.517588426,0.1822488,
-1.562110694,3.524401673,0.1822512,
-1.567548801,3.527126971,0.1822536,
-1.568908327,3.513500478,0.182256,
-1.572986907,3.513500478,0.1822584,
-1.563470221,3.517588426,0.1822608,
-1.572986907,3.512137829,0.1822632,
-1.564829748,3.531214919,0.1822656,
-1.563470221,3.513500478,0.182268,
-1.574346433,3.520313725,0.1822704,
-1.560751168,3.516225777,0.1822728,
-1.568908327,3.506687232,0.1822752,
-1.566189274,3.517588426,0.1822776,
-1.566189274,3.508049881,0.18228,
-1.567548801,3.520313725,0.1822824,
-1.57162738,3.516225777,0.1822848,
-1.567548801,3.514863128,0.1822872,
-1.567548801,3.518951076,0.1822896,
-1.564829748,3.524401673,0.182292,
-1.572986907,3.512137829,0.1822944,
-1.566189274,3.521676374,0.1822968,
-1.567548801,3.517588426,0.1822992,
-1.563470221,3.518951076,0.1823016,
-1.567548801,3.518951076,0.182304,
-1.570267854,3.517588426,0.1823064,
-1.562110694,3.508049881,0.1823088,
-1.578425013,3.503961934,0.1823112,
-1.574346433,3.508049881,0.1823136,
-1.563470221,3.509412531,0.182316,
-1.574346433,3.509412531,0.1823184,
-1.572986907,3.503961934,0.1823208,
-1.57162738,3.512137829,0.1823232,
-1.568908327,3.51077518,0.1823256,
-1.567548801,3.513500478,0.182328,
-1.568908327,3.508049881,0.1823304,
-1.564829748,3.512137829,0.1823328,
-1.567548801,3.513500478,0.1823352,
-1.57570596,3.512137829,0.1823376,
-1.572986907,3.51077518,0.18234,
-1.578425013,3.512137829,0.1823424,
-1.566189274,3.512137829,0.1823448,
-1.566189274,3.51077518,0.1823472,
-1.568908327,3.503961934,0.1823496,
-1.566189274,3.51077518,0.182352,
-1.564829748,3.509412531,0.1823544,
-1.564829748,3.51077518,0.1823568,
-1.577065486,3.513500478,0.1823592,
-1.57570596,3.508049881,0.1823616,
-1.572986907,3.506687232,0.182364,
-1.572986907,3.508049881,0.1823664,
-1.579784539,3.502599284,0.1823688,
-1.574346433,3.506687232,0.1823712,
-1.567548801,3.513500478,0.1823736,
-1.572986907,3.517588426,0.182376,
-1.57162738,3.506687232,0.1823784,
-1.57162738,3.509412531,0.1823808,
-1.572986907,3.509412531,0.1823832,
-1.579784539,3.501236635,0.1823856,
-1.57570596,3.49306074,0.182388,
-1.57570596,3.498511337,0.1823904,
-1.582503592,3.502599284,0.1823928,
-1.578425013,3.51077518,0.1823952,
-1.578425013,3.502599284,0.1823976,
-1.578425013,3.509412531,0.1824,
-1.57570596,3.501236635,0.1824024,
-1.583863119,3.508049881,0.1824048,
-1.574346433,3.503961934,0.1824072,
-1.572986907,3.512137829,0.1824096,
-1.57570596,3.502599284,0.182412,
-1.578425013,3.513500478,0.1824144,
-1.568908327,3.516225777,0.1824168,
-1.567548801,3.505324583,0.1824192,
-1.574346433,3.512137829,0.1824216,
-1.57162738,3.509412531,0.182424,
-1.572986907,3.508049881,0.1824264,
-1.567548801,3.506687232,0.1824288,
-1.568908327,3.506687232,0.1824312,
-1.574346433,3.517588426,0.1824336,
-1.581144066,3.508049881,0.182436,
-1.57162738,3.503961934,0.1824384,
-1.564829748,3.508049881,0.1824408,
-1.564829748,3.521676374,0.1824432,
-1.57162738,3.513500478,0.1824456,
-1.57570596,3.51077518,0.182448,
-1.572986907,3.501236635,0.1824504,
-1.582503592,3.498511337,0.1824528,
-1.572986907,3.503961934,0.1824552,
-1.568908327,3.508049881,0.1824576,
-1.577065486,3.51077518,0.18246,
-1.57162738,3.503961934,0.1824624,
-1.574346433,3.512137829,0.1824648,
-1.572986907,3.516225777,0.1824672,
-1.57570596,3.512137829,0.1824696,
-1.577065486,3.509412531,0.182472,
-1.563470221,3.516225777,0.1824744,
-1.570267854,3.509412531,0.1824768,
-1.57162738,3.501236635,0.1824792,
-1.572986907,3.51077518,0.1824816,
-1.57162738,3.51077518,0.182484,
-1.570267854,3.509412531,0.1824864,
-1.57162738,3.509412531,0.1824888,
-1.574346433,3.506687232,0.1824912,
-1.578425013,3.508049881,0.1824936,
-1.563470221,3.51077518,0.182496,
-1.572986907,3.509412531,0.1824984,
-1.570267854,3.512137829,0.1825008,
-1.568908327,3.508049881,0.1825032,
-1.577065486,3.512137829,0.1825056,
-1.570267854,3.514863128,0.182508,
-1.572986907,3.513500478,0.1825104,
-1.570267854,3.517588426,0.1825128,
-1.568908327,3.517588426,0.1825152,
-1.568908327,3.512137829,0.1825176,
-1.57162738,3.513500478,0.18252,
-1.57570596,3.509412531,0.1825224,
-1.572986907,3.514863128,0.1825248,
-1.577065486,3.513500478,0.1825272,
-1.577065486,3.51077518,0.1825296,
-1.57162738,3.509412531,0.182532,
-1.578425013,3.506687232,0.1825344,
-1.568908327,3.503961934,0.1825368,
-1.570267854,3.514863128,0.1825392,
-1.562110694,3.516225777,0.1825416,
-1.562110694,3.516225777,0.182544,
-1.572986907,3.502599284,0.1825464,
-1.570267854,3.51077518,0.1825488,
-1.572986907,3.51077518,0.1825512,
-1.570267854,3.509412531,0.1825536,
-1.568908327,3.513500478,0.182556,
-1.574346433,3.506687232,0.1825584,
-1.581144066,3.51077518,0.1825608,
-1.577065486,3.509412531,0.1825632,
-1.574346433,3.508049881,0.1825656,
-1.579784539,3.514863128,0.182568,
-1.568908327,3.512137829,0.1825704,
-1.562110694,3.516225777,0.1825728,
-1.566189274,3.517588426,0.1825752,
-1.568908327,3.520313725,0.1825776,
-1.574346433,3.509412531,0.18258,
-1.567548801,3.523039023,0.1825824,
-1.570267854,3.512137829,0.1825848,
-1.572986907,3.514863128,0.1825872,
-1.562110694,3.512137829,0.1825896,
-1.570267854,3.51077518,0.182592,
-1.570267854,3.506687232,0.1825944,
-1.577065486,3.517588426,0.1825968,
-1.568908327,3.516225777,0.1825992,
-1.564829748,3.506687232,0.1826016,
-1.564829748,3.517588426,0.182604,
-1.574346433,3.514863128,0.1826064,
-1.570267854,3.517588426,0.1826088,
-1.559391641,3.516225777,0.1826112,
-1.562110694,3.506687232,0.1826136,
-1.563470221,3.51077518,0.182616,
-1.570267854,3.516225777,0.1826184,
-1.57162738,3.516225777,0.1826208,
-1.567548801,3.514863128,0.1826232,
-1.572986907,3.513500478,0.1826256,
-1.570267854,3.513500478,0.182628,
-1.563470221,3.520313725,0.1826304,
-1.57162738,3.509412531,0.1826328,
-1.567548801,3.506687232,0.1826352,
-1.572986907,3.509412531,0.1826376,
-1.577065486,3.51077518,0.18264,
-1.562110694,3.506687232,0.1826424,
-1.570267854,3.508049881,0.1826448,
-1.559391641,3.516225777,0.1826472,
-1.568908327,3.524401673,0.1826496,
-1.562110694,3.506687232,0.182652,
-1.570267854,3.513500478,0.1826544,
-1.566189274,3.51077518,0.1826568,
-1.568908327,3.506687232,0.1826592,
-1.57162738,3.51077518,0.1826616,
-1.570267854,3.508049881,0.182664,
-1.568908327,3.506687232,0.1826664,
-1.567548801,3.513500478,0.1826688,
-1.57570596,3.502599284,0.1826712,
-1.574346433,3.512137829,0.1826736,
-1.568908327,3.514863128,0.182676,
-1.567548801,3.508049881,0.1826784,
-1.567548801,3.505324583,0.1826808,
-1.563470221,3.506687232,0.1826832,
-1.570267854,3.513500478,0.1826856,
-1.568908327,3.516225777,0.182688,
-1.562110694,3.524401673,0.1826904,
-1.574346433,3.517588426,0.1826928,
-1.568908327,3.514863128,0.1826952,
-1.572986907,3.513500478,0.1826976,
-1.563470221,3.516225777,0.1827,
-1.577065486,3.516225777,0.1827024,
-1.568908327,3.517588426,0.1827048,
-1.57570596,3.509412531,0.1827072,
-1.564829748,3.520313725,0.1827096,
-1.572986907,3.514863128,0.182712,
-1.567548801,3.51077518,0.1827144,
-1.566189274,3.521676374,0.1827168,
-1.572986907,3.517588426,0.1827192,
-1.567548801,3.518951076,0.1827216,
-1.568908327,3.51077518,0.182724,
-1.570267854,3.516225777,0.1827264,
-1.570267854,3.514863128,0.1827288,
-1.574346433,3.506687232,0.1827312,
-1.566189274,3.513500478,0.1827336,
-1.57162738,3.516225777,0.182736,
-1.577065486,3.513500478,0.1827384,
-1.568908327,3.51077518,0.1827408,
-1.574346433,3.516225777,0.1827432,
-1.567548801,3.516225777,0.1827456,
-1.572986907,3.505324583,0.182748,
-1.572986907,3.508049881,0.1827504,
-1.572986907,3.503961934,0.1827528,
-1.567548801,3.51077518,0.1827552,
-1.578425013,3.517588426,0.1827576,
-1.572986907,3.508049881,0.18276,
-1.579784539,3.509412531,0.1827624,
-1.567548801,3.503961934,0.1827648,
-1.57570596,3.503961934,0.1827672,
-1.578425013,3.506687232,0.1827696,
-1.572986907,3.508049881,0.182772,
-1.570267854,3.513500478,0.1827744,
-1.578425013,3.502599284,0.1827768,
-1.566189274,3.51077518,0.1827792,
-1.572986907,3.506687232,0.1827816,
-1.572986907,3.503961934,0.182784,
-1.572986907,3.505324583,0.1827864,
-1.574346433,3.514863128,0.1827888,
-1.567548801,3.506687232,0.1827912,
-1.574346433,3.514863128,0.1827936,
-1.57570596,3.502599284,0.182796,
-1.572986907,3.509412531,0.1827984,
-1.574346433,3.514863128,0.1828008,
-1.57162738,3.513500478,0.1828032,
-1.572986907,3.503961934,0.1828056,
-1.583863119,3.505324583,0.182808,
-1.57162738,3.509412531,0.1828104,
-1.57570596,3.51077518,0.1828128,
-1.570267854,3.502599284,0.1828152,
-1.572986907,3.514863128,0.1828176,
-1.578425013,3.508049881,0.18282,
-1.572986907,3.509412531,0.1828224,
-1.585222646,3.499873986,0.1828248,
-1.57162738,3.505324583,0.1828272,
-1.572986907,3.509412531,0.1828296,
-1.57570596,3.509412531,0.182832,
-1.574346433,3.506687232,0.1828344,
-1.57570596,3.508049881,0.1828368,
-1.574346433,3.506687232,0.1828392,
-1.570267854,3.516225777,0.1828416,
-1.570267854,3.517588426,0.182844,
-1.57162738,3.505324583,0.1828464,
-1.566189274,3.505324583,0.1828488,
-1.57162738,3.505324583,0.1828512,
-1.57162738,3.508049881,0.1828536,
-1.566189274,3.509412531,0.182856,
-1.574346433,3.505324583,0.1828584,
-1.574346433,3.505324583,0.1828608,
-1.57162738,3.518951076,0.1828632,
-1.577065486,3.51077518,0.1828656,
-1.577065486,3.508049881,0.182868,
-1.578425013,3.498511337,0.1828704,
-1.568908327,3.49169809,0.1828728,
-1.579784539,3.501236635,0.1828752,
-1.577065486,3.505324583,0.1828776,
-1.572986907,3.497148687,0.18288,
-1.577065486,3.517588426,0.1828824,
-1.57570596,3.509412531,0.1828848,
-1.579784539,3.505324583,0.1828872,
-1.574346433,3.508049881,0.1828896,
-1.578425013,3.487610143,0.182892,
-1.578425013,3.503961934,0.1828944,
-1.572986907,3.505324583,0.1828968,
-1.578425013,3.509412531,0.1828992,
-1.568908327,3.494423389,0.1829016,
-1.564829748,3.503961934,0.182904,
-1.579784539,3.502599284,0.1829064,
-1.57162738,3.508049881,0.1829088,
-1.577065486,3.508049881,0.1829112,
-1.570267854,3.505324583,0.1829136,
-1.572986907,3.506687232,0.182916,
-1.578425013,3.508049881,0.1829184,
-1.578425013,3.503961934,0.1829208,
-1.572986907,3.516225777,0.1829232,
-1.577065486,3.503961934,0.1829256,
-1.572986907,3.503961934,0.182928,
-1.568908327,3.501236635,0.1829304,
-1.568908327,3.501236635,0.1829328,
-1.581144066,3.506687232,0.1829352,
-1.574346433,3.505324583,0.1829376,
-1.578425013,3.503961934,0.18294,
-1.572986907,3.51077518,0.1829424,
-1.57570596,3.508049881,0.1829448,
-1.574346433,3.51077518,0.1829472,
-1.570267854,3.505324583,0.1829496,
-1.583863119,3.51077518,0.182952,
-1.568908327,3.508049881,0.1829544,
-1.577065486,3.506687232,0.1829568,
-1.578425013,3.502599284,0.1829592,
-1.574346433,3.512137829,0.1829616,
-1.570267854,3.502599284,0.182964,
-1.578425013,3.509412531,0.1829664,
-1.57162738,3.503961934,0.1829688,
-1.579784539,3.503961934,0.1829712,
-1.581144066,3.497148687,0.1829736,
-1.579784539,3.501236635,0.182976,
-1.574346433,3.497148687,0.1829784,
-1.581144066,3.503961934,0.1829808,
-1.574346433,3.505324583,0.1829832,
-1.579784539,3.51077518,0.1829856,
-1.578425013,3.503961934,0.182988,
-1.577065486,3.498511337,0.1829904,
-1.581144066,3.499873986,0.1829928,
-1.578425013,3.503961934,0.1829952,
-1.577065486,3.498511337,0.1829976,
-1.581144066,3.506687232,0.183,
-1.57570596,3.503961934,0.1830024,
-1.574346433,3.512137829,0.1830048,
-1.572986907,3.499873986,0.1830072,
-1.577065486,3.509412531,0.1830096,
-1.57570596,3.506687232,0.183012,
-1.578425013,3.506687232,0.1830144,
-1.567548801,3.499873986,0.1830168,
-1.579784539,3.498511337,0.1830192,
-1.572986907,3.497148687,0.1830216,
-1.574346433,3.509412531,0.183024,
-1.568908327,3.505324583,0.1830264,
-1.579784539,3.503961934,0.1830288,
-1.57162738,3.51077518,0.1830312,
-1.567548801,3.508049881,0.1830336,
-1.57162738,3.516225777,0.183036,
-1.579784539,3.506687232,0.1830384,
-1.572986907,3.512137829,0.1830408,
-1.574346433,3.513500478,0.1830432,
-1.568908327,3.51077518,0.1830456,
-1.570267854,3.505324583,0.183048,
-1.574346433,3.508049881,0.1830504,
-1.568908327,3.51077518,0.1830528,
-1.570267854,3.509412531,0.1830552,
-1.570267854,3.503961934,0.1830576,
-1.566189274,3.509412531,0.18306,
-1.579784539,3.503961934,0.1830624,
-1.57570596,3.506687232,0.1830648,
-1.568908327,3.51077518,0.1830672,
-1.57162738,3.503961934,0.1830696,
-1.570267854,3.506687232,0.183072,
-1.568908327,3.51077518,0.1830744,
-1.574346433,3.513500478,0.1830768,
-1.570267854,3.506687232,0.1830792,
-1.57570596,3.502599284,0.1830816,
-1.579784539,3.506687232,0.183084,
-1.577065486,3.498511337,0.1830864,
-1.568908327,3.506687232,0.1830888,
-1.581144066,3.509412531,0.1830912,
-1.574346433,3.508049881,0.1830936,
-1.567548801,3.513500478,0.183096,
-1.57570596,3.497148687,0.1830984,
-1.574346433,3.501236635,0.1831008,
-1.572986907,3.512137829,0.1831032,
-1.574346433,3.514863128,0.1831056,
-1.577065486,3.503961934,0.183108,
-1.577065486,3.502599284,0.1831104,
-1.581144066,3.512137829,0.1831128,
-1.577065486,3.503961934,0.1831152,
-1.574346433,3.508049881,0.1831176,
-1.57570596,3.509412531,0.18312,
-1.57162738,3.505324583,0.1831224,
-1.57570596,3.498511337,0.1831248,
-1.577065486,3.497148687,0.1831272,
-1.570267854,3.503961934,0.1831296,
-1.577065486,3.508049881,0.183132,
-1.570267854,3.509412531,0.1831344,
-1.570267854,3.506687232,0.1831368,
-1.572986907,3.508049881,0.1831392,
-1.574346433,3.497148687,0.1831416,
-1.570267854,3.503961934,0.183144,
-1.574346433,3.505324583,0.1831464,
-1.574346433,3.506687232,0.1831488,
-1.577065486,3.502599284,0.1831512,
-1.574346433,3.502599284,0.1831536,
-1.570267854,3.506687232,0.183156,
-1.57570596,3.506687232,0.1831584,
-1.574346433,3.502599284,0.1831608,
-1.577065486,3.503961934,0.1831632,
-1.581144066,3.509412531,0.1831656,
-1.577065486,3.497148687,0.183168,
-1.582503592,3.505324583,0.1831704,
-1.583863119,3.503961934,0.1831728,
-1.577065486,3.497148687,0.1831752,
-1.570267854,3.513500478,0.1831776,
-1.578425013,3.509412531,0.18318,
-1.578425013,3.506687232,0.1831824,
-1.57162738,3.499873986,0.1831848,
-1.572986907,3.502599284,0.1831872,
-1.57162738,3.503961934,0.1831896,
-1.572986907,3.514863128,0.183192,
-1.572986907,3.508049881,0.1831944,
-1.574346433,3.51077518,0.1831968,
-1.570267854,3.502599284,0.1831992,
-1.572986907,3.501236635,0.1832016,
-1.577065486,3.508049881,0.183204,
-1.57162738,3.503961934,0.1832064,
-1.579784539,3.509412531,0.1832088,
-1.579784539,3.51077518,0.1832112,
-1.578425013,3.513500478,0.1832136,
-1.57162738,3.502599284,0.183216,
-1.570267854,3.508049881,0.1832184,
-1.57162738,3.516225777,0.1832208,
-1.568908327,3.508049881,0.1832232,
-1.57162738,3.505324583,0.1832256,
-1.574346433,3.509412531,0.183228,
-1.574346433,3.502599284,0.1832304,
-1.570267854,3.508049881,0.1832328,
-1.577065486,3.512137829,0.1832352,
-1.572986907,3.508049881,0.1832376,
-1.57162738,3.498511337,0.18324,
-1.574346433,3.506687232,0.1832424,
-1.574346433,3.497148687,0.1832448,
-1.572986907,3.501236635,0.1832472,
-1.577065486,3.505324583,0.1832496,
-1.570267854,3.509412531,0.183252,
-1.57162738,3.505324583,0.1832544,
-1.578425013,3.49306074,0.1832568,
-1.577065486,3.495786038,0.1832592,
-1.581144066,3.497148687,0.1832616,
-1.574346433,3.501236635,0.183264,
-1.578425013,3.505324583,0.1832664,
-1.57570596,3.501236635,0.1832688,
-1.572986907,3.503961934,0.1832712,
-1.572986907,3.499873986,0.1832736,
-1.579784539,3.508049881,0.183276,
-1.57162738,3.497148687,0.1832784,
-1.578425013,3.502599284,0.1832808,
-1.578425013,3.499873986,0.1832832,
-1.57162738,3.503961934,0.1832856,
-1.57570596,3.502599284,0.183288,
-1.579784539,3.503961934,0.1832904,
-1.570267854,3.505324583,0.1832928,
-1.581144066,3.505324583,0.1832952,
-1.582503592,3.495786038,0.1832976,
-1.579784539,3.502599284,0.1833,
-1.572986907,3.508049881,0.1833024,
-1.572986907,3.502599284,0.1833048,
-1.582503592,3.49169809,0.1833072,
-1.579784539,3.503961934,0.1833096,
-1.577065486,3.505324583,0.183312,
-1.57162738,3.503961934,0.1833144,
-1.579784539,3.501236635,0.1833168,
-1.581144066,3.508049881,0.1833192,
-1.578425013,3.503961934,0.1833216,
-1.583863119,3.51077518,0.183324,
-1.572986907,3.51077518,0.1833264,
-1.577065486,3.501236635,0.1833288,
-1.579784539,3.503961934,0.1833312,
-1.572986907,3.503961934,0.1833336,
-1.577065486,3.505324583,0.183336,
-1.578425013,3.497148687,0.1833384,
