Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.140723854223919, 0.00000281, 100000
Channel 1 (PXI1Slot5/1), -0.140723854223919, 0.00000281, 100000

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-1.99172107910272, -2.05292174135997
-1.98220439336728, -2.05428439061819
-1.98900202603545, -2.06791088320045
-1.98628297296818, -2.06791088320045
-1.98356391990092, -2.05155909210174
-1.99036155256908, -2.05700968913464
-1.99579965870362, -2.065185584684
-1.98764249950182, -2.065185584684
-1.99036155256908, -2.06382293542577
-1.98900202603545, -2.06654823394223
-1.98764249950182, -2.06791088320045
-1.99308060563635, -2.07336148023336
-1.98628297296818, -2.07063618171691
-1.98628297296818, -2.07472412949158
-1.98220439336728, -2.07744942800804
-1.98628297296818, -2.07881207726626
-1.98900202603545, -2.08017472652449
-1.98492344643455, -2.07472412949158
-1.98220439336728, -2.08153737578271
-1.98764249950182, -2.08017472652449
-1.98764249950182, -2.0910759205903
-1.98492344643455, -2.08426267429917
-1.97948534030002, -2.08562532355739
-1.99579965870362, -2.08017472652449
-1.98764249950182, -2.08562532355739
-1.99172107910272, -2.09380121910675
-1.98764249950182, -2.08562532355739
-1.98900202603545, -2.0965265176232
-1.98628297296818, -2.08971327133207
-1.99308060563635, -2.09516386836498
-1.98220439336728, -2.10061446539788
-1.98764249950182, -2.0965265176232
-1.98356391990092, -2.09925181613965
-1.99308060563635, -2.10879036094724
-1.98492344643455, -2.10333976391433
-1.98628297296818, -2.09925181613965
-1.99308060563635, -2.10742771168901
-1.98492344643455, -2.10606506243079
-1.99036155256908, -2.10470241317256
-1.99036155256908, -2.11015301020546
-1.99444013216998, -2.11287830872192
-1.98492344643455, -2.11151565946369
-1.99172107910272, -2.10061446539788
-1.98764249950182, -2.11424095798014
-1.99036155256908, -2.10470241317256
-1.98764249950182, -2.11424095798014
-1.98764249950182, -2.11015301020546
-1.98764249950182, -2.11287830872192
-1.98356391990092, -2.12105420427127
-1.98900202603545, -2.11696625649659
-1.99036155256908, -2.12650480130418
-1.99036155256908, -2.11696625649659
-1.99172107910272, -2.11969155501305
-1.98900202603545, -2.11832890575482
-1.99444013216998, -2.11832890575482
-1.98628297296818, -2.12650480130418
-1.99444013216998, -2.11969155501305
-1.98764249950182, -2.12514215204595
-1.99036155256908, -2.12923009982063
-1.98220439336728, -2.13740599536999
-1.99172107910272, -2.13331804759531
-1.99308060563635, -2.12514215204595
-1.98900202603545, -2.13468069685353
-1.98628297296818, -2.13195539833708
-1.99172107910272, -2.13604334611176
-1.98084486683365, -2.13740599536999
-1.98900202603545, -2.13468069685353
-1.98764249950182, -2.13468069685353
-1.98220439336728, -2.13604334611176
-1.98356391990092, -2.14149394314467
-1.98764249950182, -2.13604334611176
-1.99308060563635, -2.14013129388644
-1.98900202603545, -2.13876864462821
-1.98900202603545, -2.14013129388644
-1.98900202603545, -2.1483071894358
-1.98764249950182, -2.13604334611176
-1.99172107910272, -2.13468069685353
-1.99172107910272, -2.13876864462821
-1.98628297296818, -2.15103248795225
-1.98900202603545, -2.14421924166112
-1.99036155256908, -2.15512043572693
-1.99579965870362, -2.15103248795225
-1.99036155256908, -2.15239513721047
-1.98628297296818, -2.1483071894358
-1.99715918523725, -2.1483071894358
-1.98628297296818, -2.1483071894358
-1.99715918523725, -2.1537577864687
-1.98628297296818, -2.15239513721047
-1.99308060563635, -2.14966983869402
-1.99308060563635, -2.15648308498515
-1.99172107910272, -2.15784573424338
-1.98492344643455, -2.15103248795225
-1.99579965870362, -2.16465898053451
-1.98492344643455, -2.1537577864687
