Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.27129112,0.000006,100000
Channel 1 (PXI1Slot5/1),-0.27129112,0.000006,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
-3.877384381,7.34935814,0.004278,
-3.888260594,7.326193103,0.004284,
-3.884182014,7.328918402,0.00429,
-3.884182014,7.322105155,0.004296,
-3.888260594,7.328918402,0.004302,
-3.899136806,7.31256661,0.004308,
-3.8936987,7.326193103,0.004314,
-3.888260594,7.333006349,0.00432,
-3.904574912,7.315291909,0.004326,
-3.899136806,7.323467804,0.004332,
-3.890979647,7.324830454,0.004338,
-3.897777279,7.319379857,0.004344,
-3.896417753,7.326193103,0.00435,
-3.896417753,7.322105155,0.004356,
-3.892339173,7.324830454,0.004362,
-3.897777279,7.324830454,0.004368,
-3.910013018,7.319379857,0.004374,
-3.8936987,7.322105155,0.00438,
-3.908653492,7.308478663,0.004386,
-3.897777279,7.315291909,0.004392,
-3.900496332,7.324830454,0.004398,
-3.908653492,7.308478663,0.004404,
-3.912732071,7.304390715,0.00441,
-3.903215385,7.309841312,0.004416,
-3.899136806,7.307116013,0.004422,
-3.901855859,7.305753364,0.004428,
-3.908653492,7.301665416,0.004434,
-3.905934438,7.31392926,0.00444,
-3.905934438,7.309841312,0.004446,
-3.910013018,7.31256661,0.004452,
-3.896417753,7.326193103,0.004458,
-3.899136806,7.305753364,0.004464,
-3.908653492,7.301665416,0.00447,
-3.911372545,7.303028066,0.004476,
-3.916810651,7.283950976,0.004482,
-3.900496332,7.309841312,0.004488,
-3.901855859,7.320742506,0.004494,
-3.900496332,7.307116013,0.0045,
-3.912732071,7.316654558,0.004506,
-3.899136806,7.324830454,0.004512,
-3.919529704,7.298940118,0.004518,
-3.896417753,7.330281051,0.004524,
-3.907293965,7.304390715,0.00453,
-3.912732071,7.304390715,0.004536,
-3.903215385,7.304390715,0.004542,
-3.911372545,7.309841312,0.004548,
-3.911372545,7.304390715,0.004554,
-3.905934438,7.319379857,0.00456,
-3.907293965,7.307116013,0.004566,
-3.910013018,7.307116013,0.004572,
-3.907293965,7.319379857,0.004578,
-3.901855859,7.315291909,0.004584,
-3.912732071,7.308478663,0.00459,
-3.896417753,7.324830454,0.004596,
-3.896417753,7.319379857,0.004602,
-3.900496332,7.31256661,0.004608,
-3.901855859,7.3316437,0.004614,
-3.866508169,7.31256661,0.00462,
-3.900496332,7.316654558,0.004626,
-3.896417753,7.330281051,0.004632,
-3.890979647,7.323467804,0.004638,
-3.910013018,7.31392926,0.004644,
-3.895058226,7.318017207,0.00465,
-3.900496332,7.322105155,0.004656,
-3.910013018,7.316654558,0.004662,
-3.905934438,7.31256661,0.004668,
-3.904574912,7.31392926,0.004674,
-3.904574912,7.308478663,0.00468,
-3.907293965,7.305753364,0.004686,
-3.907293965,7.318017207,0.004692,
-3.900496332,7.304390715,0.004698,
-3.910013018,7.304390715,0.004704,
-3.910013018,7.31392926,0.00471,
-3.914091598,7.304390715,0.004716,
-3.911372545,7.305753364,0.004722,
-3.911372545,7.304390715,0.004728,
-3.912732071,7.307116013,0.004734,
-3.911372545,7.298940118,0.00474,
-3.912732071,7.301665416,0.004746,
-3.914091598,7.297577469,0.004752,
-3.904574912,7.308478663,0.004758,
-3.908653492,7.297577469,0.004764,
-3.912732071,7.296214819,0.00477,
-3.904574912,7.301665416,0.004776,
-3.904574912,7.316654558,0.004782,
-3.918170177,7.305753364,0.004788,
-3.905934438,7.318017207,0.004794,
-3.907293965,7.31392926,0.0048,
-3.922248757,7.311203961,0.004806,
-3.888260594,7.341182245,0.004812,
-3.910013018,7.281225677,0.004818,
-3.907293965,7.324830454,0.004824,
-3.895058226,7.341182245,0.00483,
-3.905934438,7.29485217,0.004836,
-3.899136806,7.3316437,0.004842,
-3.903215385,7.327555752,0.004848,
-3.862429589,7.320742506,0.004854,
-3.895058226,7.318017207,0.00486,
-3.900496332,7.339819596,0.004866,
-3.882822487,7.335731648,0.004872,
-3.888260594,7.334368999,0.004878,
-3.839317638,7.412040006,0.004884,
-3.831160479,7.410677357,0.00489,
-3.842036691,7.407952059,0.004896,
-3.852912904,7.402501461,0.004902,
-3.840677165,7.410677357,0.004908,
-3.814846161,7.451556835,0.004914,
-3.8270819,7.417490603,0.00492,
-3.85427243,7.407952059,0.004926,
-3.836598585,7.420215902,0.004932,
-3.843396218,7.417490603,0.004938,
-3.852912904,7.391600267,0.004944,
-3.878743908,7.38751232,0.00495,
-3.897777279,7.334368999,0.004956,
-3.903215385,7.326193103,0.004962,
-3.905934438,7.3316437,0.004968,
-3.8936987,7.324830454,0.004974,
-3.876024855,7.347995491,0.00498,
-3.866508169,7.360259334,0.004986,
-3.846115271,7.416127954,0.004992,
-3.855631957,7.388874969,0.004998,
-3.850193851,7.394325566,0.005004,
-3.85427243,7.394325566,0.00501,
-3.859710536,7.38751232,0.005016,
-3.85835101,7.38614967,0.005022,
-3.839317638,7.418853253,0.005028,
-3.855631957,7.402501461,0.005034,
-3.852912904,7.407952059,0.00504,
-3.855631957,7.388874969,0.005046,
-3.856991483,7.391600267,0.005052,
-3.85835101,7.392962917,0.005058,
-3.851553377,7.395688215,0.005064,
-3.850193851,7.407952059,0.00507,
-3.844755744,7.40522676,0.005076,
-3.850193851,7.384787021,0.005082,
-3.85835101,7.394325566,0.005088,
-3.85427243,7.394325566,0.005094,
-3.846115271,7.399776163,0.0051,
-3.839317638,7.409314708,0.005106,
-3.850193851,7.420215902,0.005112,
-3.870586749,7.365709931,0.005118,
-3.882822487,7.361621984,0.005124,
-3.867867696,7.391600267,0.00513,
-3.855631957,7.398413514,0.005136,
-3.873305802,7.375248476,0.005142,
-3.844755744,7.416127954,0.005148,
-3.844755744,7.401138812,0.005154,
-3.842036691,7.413402656,0.00516,
-3.835239059,7.440655641,0.005166,
-3.848834324,7.418853253,0.005172,
-3.862429589,7.390237618,0.005178,
-3.844755744,7.429754447,0.005184,
-3.82300332,7.454282133,0.00519,
-3.850193851,7.425666499,0.005196,
-3.832520006,7.435205044,0.005202,
-3.855631957,7.397050864,0.005208,
-3.85427243,7.402501461,0.005214,
-3.833879532,7.425666499,0.00522,
-3.851553377,7.421578551,0.005226,
-3.850193851,7.421578551,0.005232,
-3.848834324,7.427029148,0.005238,
-3.840677165,7.427029148,0.005244,
-3.846115271,7.416127954,0.00525,
-3.847474798,7.421578551,0.005256,
-3.846115271,7.420215902,0.005262,
-3.85427243,7.421578551,0.005268,
-3.848834324,7.417490603,0.005274,
-3.851553377,7.413402656,0.00528,
-3.85427243,7.4229412,0.005286,
-3.851553377,7.431117096,0.005292,
-3.855631957,7.401138812,0.005298,
-3.848834324,7.4229412,0.005304,
-3.847474798,7.412040006,0.00531,
-3.856991483,7.402501461,0.005316,
-3.837958112,7.44201829,0.005322,
-3.862429589,7.401138812,0.005328,
-3.85835101,7.412040006,0.005334,
-3.852912904,7.414765305,0.00534,
-3.835239059,7.44201829,0.005346,
-3.839317638,7.435205044,0.005352,
-3.863789116,7.410677357,0.005358,
-3.874665328,7.388874969,0.005364,
-3.861070063,7.412040006,0.00537,
-3.855631957,7.40522676,0.005376,
-3.861070063,7.410677357,0.005382,
-3.856991483,7.410677357,0.005388,
-3.861070063,7.410677357,0.005394,
-3.861070063,7.410677357,0.0054,
-3.871946275,7.395688215,0.005406,
-3.856991483,7.407952059,0.005412,
-3.85835101,7.409314708,0.005418,
-3.863789116,7.406589409,0.005424,
-3.869227222,7.410677357,0.00543,
-3.867867696,7.399776163,0.005436,
-3.85835101,7.409314708,0.005442,
-3.85835101,7.406589409,0.005448,
-3.873305802,7.397050864,0.005454,
-3.873305802,7.401138812,0.00546,
-3.866508169,7.412040006,0.005466,
-3.856991483,7.399776163,0.005472,
-3.877384381,7.377973775,0.005478,
-3.895058226,7.373885827,0.005484,
-3.878743908,7.376611126,0.00549,
-3.899136806,7.354808737,0.005496,
-3.897777279,7.367072581,0.005502,
-3.904574912,7.36843523,0.005508,
-3.881462961,7.376611126,0.005514,
-3.896417753,7.353446088,0.00552,
-3.890979647,7.36843523,0.005526,
-3.88962012,7.372523178,0.005532,
-3.884182014,7.380699073,0.005538,
-3.888260594,7.384787021,0.005544,
-3.892339173,7.371160529,0.00555,
-3.895058226,7.356171387,0.005556,
-3.881462961,7.40522676,0.005562,
-3.878743908,7.394325566,0.005568,
-3.895058226,7.361621984,0.005574,
-3.897777279,7.353446088,0.00558,
-3.897777279,7.371160529,0.005586,
-3.88554154,7.377973775,0.005592,
-3.888260594,7.367072581,0.005598,
-3.890979647,7.373885827,0.005604,
-3.896417753,7.356171387,0.00561,
-3.896417753,7.357534036,0.005616,
-3.899136806,7.36843523,0.005622,
-3.884182014,7.365709931,0.005628,
-3.888260594,7.380699073,0.005634,
-3.88962012,7.362984633,0.00564,
-3.88962012,7.365709931,0.005646,
-3.897777279,7.352083439,0.005652,
-3.896417753,7.36843523,0.005658,
-3.899136806,7.352083439,0.005664,
-3.8936987,7.367072581,0.00567,
-3.897777279,7.354808737,0.005676,
-3.888260594,7.382061723,0.005682,
-3.896417753,7.362984633,0.005688,
-3.88962012,7.373885827,0.005694,
-3.899136806,7.369797879,0.0057,
-3.892339173,7.365709931,0.005706,
-3.895058226,7.360259334,0.005712,
-3.88554154,7.361621984,0.005718,
-3.890979647,7.362984633,0.005724,
-3.88554154,7.373885827,0.00573,
-3.895058226,7.358896685,0.005736,
-3.890979647,7.365709931,0.005742,
-3.892339173,7.373885827,0.005748,
-3.896417753,7.362984633,0.005754,
-3.901855859,7.34935814,0.00576,
-3.8936987,7.35072079,0.005766,
-3.912732071,7.360259334,0.005772,
-3.895058226,7.356171387,0.005778,
-3.901855859,7.345270193,0.005784,
-3.904574912,7.346632842,0.00579,
-3.910013018,7.353446088,0.005796,
-3.900496332,7.354808737,0.005802,
-3.910013018,7.341182245,0.005808,
-3.905934438,7.34935814,0.005814,
-3.911372545,7.337094297,0.00582,
-3.908653492,7.345270193,0.005826,
-3.8936987,7.34935814,0.005832,
-3.915451124,7.330281051,0.005838,
-3.910013018,7.334368999,0.005844,
-3.911372545,7.338456946,0.00585,
-3.911372545,7.328918402,0.005856,
-3.910013018,7.326193103,0.005862,
-3.915451124,7.338456946,0.005868,
-3.912732071,7.3316437,0.005874,
-3.923608283,7.319379857,0.00588,
-3.919529704,7.337094297,0.005886,
-3.915451124,7.323467804,0.005892,
-3.918170177,7.333006349,0.005898,
-3.92496781,7.323467804,0.005904,
-3.92088923,7.330281051,0.00591,
-3.92088923,7.327555752,0.005916,
-3.926327336,7.319379857,0.005922,
-3.916810651,7.342544894,0.005928,
-3.908653492,7.335731648,0.005934,
-3.907293965,7.338456946,0.00594,
-3.915451124,7.333006349,0.005946,
-3.905934438,7.341182245,0.005952,
-3.908653492,7.3316437,0.005958,
-3.926327336,7.315291909,0.005964,
-3.923608283,7.318017207,0.00597,
-3.926327336,7.316654558,0.005976,
-3.922248757,7.318017207,0.005982,
-3.92088923,7.316654558,0.005988,
-3.927686863,7.320742506,0.005994,
-3.92088923,7.316654558,0.006,
-3.927686863,7.31256661,0.006006,
-3.923608283,7.31392926,0.006012,
-3.939922602,7.31256661,0.006018,
-3.923608283,7.320742506,0.006024,
-3.914091598,7.318017207,0.00603,
-3.927686863,7.309841312,0.006036,
-3.931765443,7.308478663,0.006042,
-3.923608283,7.319379857,0.006048,
-3.938563075,7.301665416,0.006054,
-3.931765443,7.307116013,0.00606,
-3.937203549,7.303028066,0.006066,
-3.935844022,7.301665416,0.006072,
-3.92904639,7.31392926,0.006078,
-3.923608283,7.307116013,0.006084,
-3.92496781,7.290764222,0.00609,
-3.933124969,7.301665416,0.006096,
-3.92904639,7.309841312,0.006102,
-3.92904639,7.304390715,0.006108,
-3.934484496,7.305753364,0.006114,
-3.92496781,7.318017207,0.00612,
-3.944001181,7.292126872,0.006126,
-3.931765443,7.307116013,0.006132,
-3.923608283,7.304390715,0.006138,
-3.934484496,7.293489521,0.006144,
-3.92904639,7.298940118,0.00615,
-3.92904639,7.31256661,0.006156,
-3.941282128,7.283950976,0.006162,
-3.930405916,7.307116013,0.006168,
-3.930405916,7.309841312,0.006174,
-3.930405916,7.307116013,0.00618,
-3.937203549,7.297577469,0.006186,
-3.923608283,7.305753364,0.006192,
-3.941282128,7.283950976,0.006198,
-3.937203549,7.29485217,0.006204,
-3.92904639,7.304390715,0.00621,
-3.923608283,7.308478663,0.006216,
-3.934484496,7.303028066,0.006222,
-3.939922602,7.308478663,0.006228,
-3.918170177,7.305753364,0.006234,
-3.92904639,7.309841312,0.00624,
-3.927686863,7.301665416,0.006246,
-3.952158341,7.303028066,0.006252,
-3.923608283,7.298940118,0.006258,
-3.927686863,7.304390715,0.006264,
-3.939922602,7.304390715,0.00627,
-3.930405916,7.298940118,0.006276,
-3.927686863,7.301665416,0.006282,
-3.933124969,7.288038924,0.006288,
-3.922248757,7.304390715,0.006294,
-3.926327336,7.311203961,0.0063,
-3.934484496,7.300302767,0.006306,
-3.931765443,7.296214819,0.006312,
-3.941282128,7.289401573,0.006318,
-3.937203549,7.301665416,0.006324,
-3.937203549,7.292126872,0.00633,
-3.934484496,7.301665416,0.006336,
-3.938563075,7.288038924,0.006342,
-3.950798814,7.267599185,0.006348,
-3.939922602,7.292126872,0.006354,
-3.944001181,7.279863028,0.00636,
-3.939922602,7.279863028,0.006366,
-3.941282128,7.282588327,0.006372,
-3.939922602,7.290764222,0.006378,
-3.942641655,7.271687133,0.006384,
-3.945360708,7.286676275,0.00639,
-3.941282128,7.290764222,0.006396,
-3.937203549,7.27577508,0.006402,
-3.944001181,7.278500379,0.006408,
-3.939922602,7.29485217,0.006414,
-3.938563075,7.288038924,0.00642,
-3.941282128,7.288038924,0.006426,
-3.931765443,7.297577469,0.006432,
-3.937203549,7.283950976,0.006438,
-3.923608283,7.300302767,0.006444,
-3.930405916,7.298940118,0.00645,
-3.933124969,7.298940118,0.006456,
-3.938563075,7.296214819,0.006462,
-3.911372545,7.324830454,0.006468,
-3.92088923,7.308478663,0.006474,
-3.923608283,7.315291909,0.00648,
-3.927686863,7.293489521,0.006486,
-3.923608283,7.31392926,0.006492,
-3.922248757,7.307116013,0.006498,
-3.923608283,7.315291909,0.006504,
-3.919529704,7.31392926,0.00651,
-3.911372545,7.316654558,0.006516,
-3.92496781,7.296214819,0.006522,
-3.922248757,7.319379857,0.006528,
-3.923608283,7.322105155,0.006534,
-3.933124969,7.297577469,0.00654,
-3.916810651,7.31392926,0.006546,
-3.918170177,7.304390715,0.006552,
-3.931765443,7.308478663,0.006558,
-3.901855859,7.362984633,0.006564,
-3.92904639,7.292126872,0.00657,
-3.935844022,7.281225677,0.006576,
-3.92904639,7.305753364,0.006582,
-3.92088923,7.292126872,0.006588,
-3.923608283,7.303028066,0.006594,
-3.92088923,7.318017207,0.0066,
-3.933124969,7.311203961,0.006606,
-3.919529704,7.334368999,0.006612,
-3.908653492,7.320742506,0.006618,
-3.935844022,7.292126872,0.006624,
-3.92496781,7.31392926,0.00663,
-3.912732071,7.307116013,0.006636,
-3.882822487,7.372523178,0.006642,
-3.933124969,7.233532953,0.006648,
-3.908653492,7.319379857,0.006654,
-3.931765443,7.304390715,0.00666,
-3.8936987,7.362984633,0.006666,
-3.884182014,7.367072581,0.006672,
-3.88554154,7.379336424,0.006678,
-3.882822487,7.330281051,0.006684,
-3.912732071,7.369797879,0.00669,
-3.899136806,7.357534036,0.006696,
-3.884182014,7.324830454,0.006702,
-3.8936987,7.369797879,0.006708,
-3.862429589,7.40522676,0.006714,
-3.88554154,7.353446088,0.00672,
-3.880103434,7.376611126,0.006726,
-3.861070063,7.402501461,0.006732,
-3.833879532,7.425666499,0.006738,
-3.851553377,7.412040006,0.006744,
-3.855631957,7.42430385,0.00675,
-3.837958112,7.414765305,0.006756,
-3.837958112,7.421578551,0.006762,
-3.8270819,7.444743588,0.006768,
-3.856991483,7.425666499,0.006774,
-3.82300332,7.448831536,0.00678,
-3.835239059,7.454282133,0.006786,
-3.846115271,7.435205044,0.006792,
-3.863789116,7.417490603,0.006798,
-3.836598585,7.433842394,0.006804,
-3.840677165,7.44201829,0.00681,
-3.833879532,7.436567693,0.006816,
-3.81892474,7.454282133,0.006822,
-3.814846161,7.467908626,0.006828,
-3.825722373,7.469271275,0.006834,
-3.825722373,7.463820678,0.00684,
-3.829800953,7.462458029,0.006846,
-3.817565214,7.474721872,0.006852,
-3.82300332,7.470633924,0.006858,
-3.808048528,7.471996574,0.006864,
-3.820284267,7.474721872,0.00687,
-3.82300332,7.484260417,0.006876,
-3.82300332,7.470633924,0.006882,
-3.821643793,7.470633924,0.006888,
-3.812127108,7.476084521,0.006894,
-3.816205687,7.480172469,0.0069,
-3.806689002,7.481535118,0.006906,
-3.802610422,7.49788691,0.006912,
-3.805329475,7.499249559,0.006918,
-3.814846161,7.495161611,0.006924,
-3.806689002,7.499249559,0.00693,
-3.81892474,7.474721872,0.006936,
-3.808048528,7.485623066,0.006942,
-3.821643793,7.470633924,0.006948,
-3.825722373,7.477447171,0.006954,
-3.813486634,7.481535118,0.00696,
-3.817565214,7.493798962,0.006966,
-3.82300332,7.482897768,0.006972,
-3.814846161,7.482897768,0.006978,
-3.82300332,7.481535118,0.006984,
-3.81892474,7.492436313,0.00699,
-3.814846161,7.495161611,0.006996,
-3.820284267,7.492436313,0.007002,
-3.820284267,7.493798962,0.007008,
-3.813486634,7.49652426,0.007014,
-3.816205687,7.491073663,0.00702,
-3.820284267,7.489711014,0.007026,
-3.805329475,7.493798962,0.007032,
-3.82300332,7.495161611,0.007038,
-3.813486634,7.49652426,0.007044,
-3.814846161,7.503337507,0.00705,
-3.808048528,7.501974857,0.007056,
-3.799891369,7.525139895,0.007062,
-3.808048528,7.522414596,0.007068,
-3.82300332,7.466545977,0.007074,
-3.813486634,7.491073663,0.00708,
-3.820284267,7.47880982,0.007086,
-3.81892474,7.500612208,0.007092,
-3.81892474,7.501974857,0.007098,
-3.802610422,7.512876051,0.007104,
-3.808048528,7.506062805,0.00711,
-3.805329475,7.519689298,0.007116,
-3.799891369,7.527865193,0.007122,
-3.817565214,7.518326648,0.007128,
-3.808048528,7.511513402,0.007134,
-3.809408055,7.488348365,0.00714,
-3.810767581,7.507425454,0.007146,
-3.812127108,7.500612208,0.007152,
-3.820284267,7.506062805,0.007158,
-3.808048528,7.514238701,0.007164,
-3.808048528,7.501974857,0.00717,
-3.81892474,7.485623066,0.007176,
-3.824362846,7.492436313,0.007182,
-3.821643793,7.512876051,0.007188,
-3.809408055,7.507425454,0.007194,
-3.812127108,7.504700156,0.0072,
-3.817565214,7.518326648,0.007206,
-3.799891369,7.514238701,0.007212,
-3.805329475,7.523777245,0.007218,
-3.820284267,7.51560135,0.007224,
-3.806689002,7.525139895,0.00723,
-3.817565214,7.512876051,0.007236,
-3.813486634,7.529227842,0.007242,
-3.810767581,7.525139895,0.007248,
-3.814846161,7.510150753,0.007254,
-3.82300332,7.499249559,0.00726,
-3.803969948,7.523777245,0.007266,
-3.798531842,7.526502544,0.007272,
-3.812127108,7.530590492,0.007278,
-3.810767581,7.531953141,0.007284,
-3.809408055,7.531953141,0.00729,
-3.810767581,7.518326648,0.007296,
-3.806689002,7.522414596,0.007302,
-3.812127108,7.521051947,0.007308,
-3.814846161,7.508788104,0.007314,
-3.814846161,7.514238701,0.00732,
-3.821643793,7.511513402,0.007326,
-3.81892474,7.519689298,0.007332,
-3.816205687,7.518326648,0.007338,
-3.81892474,7.529227842,0.007344,
-3.816205687,7.512876051,0.00735,
-3.81892474,7.519689298,0.007356,
-3.81892474,7.511513402,0.007362,
-3.817565214,7.512876051,0.007368,
-3.808048528,7.523777245,0.007374,
-3.808048528,7.531953141,0.00738,
-3.8270819,7.512876051,0.007386,
-3.821643793,7.521051947,0.007392,
-3.809408055,7.526502544,0.007398,
-3.816205687,7.519689298,0.007404,
-3.821643793,7.521051947,0.00741,
-3.82300332,7.518326648,0.007416,
-3.82300332,7.521051947,0.007422,
-3.821643793,7.519689298,0.007428,
-3.82300332,7.523777245,0.007434,
-3.824362846,7.530590492,0.00744,
-3.817565214,7.521051947,0.007446,
-3.814846161,7.518326648,0.007452,
-3.820284267,7.512876051,0.007458,
-3.809408055,7.530590492,0.007464,
-3.821643793,7.512876051,0.00747,
-3.831160479,7.512876051,0.007476,
-3.824362846,7.521051947,0.007482,
-3.824362846,7.519689298,0.007488,
-3.831160479,7.512876051,0.007494,
-3.832520006,7.51560135,0.0075,
-3.833879532,7.511513402,0.007506,
-3.839317638,7.512876051,0.007512,
-3.832520006,7.519689298,0.007518,
-3.832520006,7.506062805,0.007524,
-3.829800953,7.512876051,0.00753,
-3.831160479,7.516963999,0.007536,
-3.829800953,7.510150753,0.007542,
-3.836598585,7.500612208,0.007548,
-3.843396218,7.501974857,0.007554,
-3.843396218,7.501974857,0.00756,
-3.844755744,7.506062805,0.007566,
-3.837958112,7.492436313,0.007572,
-3.852912904,7.499249559,0.007578,
-3.840677165,7.49652426,0.007584,
-3.847474798,7.495161611,0.00759,
-3.852912904,7.484260417,0.007596,
-3.852912904,7.493798962,0.007602,
-3.839317638,7.486985715,0.007608,
-3.843396218,7.493798962,0.007614,
-3.840677165,7.510150753,0.00762,
-3.842036691,7.504700156,0.007626,
-3.844755744,7.492436313,0.007632,
-3.844755744,7.486985715,0.007638,
-3.842036691,7.495161611,0.007644,
-3.844755744,7.489711014,0.00765,
-3.851553377,7.488348365,0.007656,
-3.842036691,7.500612208,0.007662,
-3.851553377,7.501974857,0.007668,
-3.846115271,7.499249559,0.007674,
-3.846115271,7.506062805,0.00768,
-3.850193851,7.49652426,0.007686,
-3.851553377,7.488348365,0.007692,
-3.855631957,7.488348365,0.007698,
-3.863789116,7.482897768,0.007704,
-3.862429589,7.480172469,0.00771,
-3.869227222,7.476084521,0.007716,
-3.863789116,7.473359223,0.007722,
-3.876024855,7.47880982,0.007728,
-3.874665328,7.471996574,0.007734,
-3.869227222,7.467908626,0.00774,
-3.866508169,7.467908626,0.007746,
-3.866508169,7.473359223,0.007752,
-3.869227222,7.455644783,0.007758,
-3.869227222,7.46109538,0.007764,
-3.862429589,7.482897768,0.00777,
-3.870586749,7.469271275,0.007776,
-3.870586749,7.458370081,0.007782,
