Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.27129112,0.000006,100000
Channel 1 (PXI1Slot5/1),-0.27129112,0.000006,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
-3.950798814,7.435205044,0.138564,
-3.9603155,7.439292991,0.13857,
-3.95623692,7.446106238,0.138576,
-3.95623692,7.435205044,0.138582,
-3.957596447,7.440655641,0.138588,
-3.958955973,7.433842394,0.138594,
-3.964394079,7.440655641,0.1386,
-3.961675026,7.427029148,0.138606,
-3.972551239,7.437930342,0.138612,
-3.972551239,7.435205044,0.138618,
-3.965753606,7.432479745,0.138624,
-3.979348871,7.437930342,0.13863,
-3.975270292,7.437930342,0.138636,
-3.973910765,7.439292991,0.138642,
-3.968472659,7.439292991,0.138648,
-3.971191712,7.432479745,0.138654,
-3.968472659,7.428391797,0.13866,
-3.964394079,7.443380939,0.138666,
-3.973910765,7.439292991,0.138672,
-3.967113132,7.436567693,0.138678,
-3.967113132,7.436567693,0.138684,
-3.967113132,7.435205044,0.13869,
-3.965753606,7.428391797,0.138696,
-3.972551239,7.448831536,0.138702,
-3.968472659,7.431117096,0.138708,
-3.968472659,7.435205044,0.138714,
-3.972551239,7.435205044,0.13872,
-3.977989345,7.433842394,0.138726,
-3.975270292,7.428391797,0.138732,
-3.973910765,7.435205044,0.138738,
-3.977989345,7.428391797,0.138744,
-3.973910765,7.443380939,0.13875,
-3.971191712,7.433842394,0.138756,
-3.980708398,7.435205044,0.138762,
-3.971191712,7.437930342,0.138768,
-3.972551239,7.435205044,0.138774,
-3.975270292,7.433842394,0.13878,
-3.983427451,7.435205044,0.138786,
-3.972551239,7.42430385,0.138792,
-3.986146504,7.432479745,0.138798,
-3.968472659,7.432479745,0.138804,
-3.982067924,7.435205044,0.13881,
-3.977989345,7.433842394,0.138816,
-3.98750603,7.429754447,0.138822,
-3.980708398,7.420215902,0.138828,
-3.977989345,7.439292991,0.138834,
-3.983427451,7.440655641,0.13884,
-3.979348871,7.4229412,0.138846,
-3.972551239,7.432479745,0.138852,
-3.979348871,7.432479745,0.138858,
-3.979348871,7.425666499,0.138864,
-3.977989345,7.431117096,0.13887,
-3.973910765,7.436567693,0.138876,
-3.986146504,7.433842394,0.138882,
-3.979348871,7.435205044,0.138888,
-3.988865557,7.433842394,0.138894,
-3.984786977,7.431117096,0.1389,
-3.984786977,7.429754447,0.138906,
-3.979348871,7.437930342,0.138912,
-3.975270292,7.428391797,0.138918,
-3.972551239,7.432479745,0.138924,
-3.975270292,7.436567693,0.13893,
-3.980708398,7.432479745,0.138936,
-3.988865557,7.433842394,0.138942,
-3.983427451,7.433842394,0.138948,
-3.984786977,7.418853253,0.138954,
-3.98750603,7.420215902,0.13896,
-3.986146504,7.435205044,0.138966,
-3.99158461,7.432479745,0.138972,
-3.986146504,7.427029148,0.138978,
-3.992944137,7.429754447,0.138984,
-3.988865557,7.437930342,0.13899,
-3.984786977,7.435205044,0.138996,
-3.980708398,7.427029148,0.139002,
-3.992944137,7.428391797,0.139008,
-3.988865557,7.429754447,0.139014,
-3.986146504,7.440655641,0.13902,
-3.988865557,7.425666499,0.139026,
-3.992944137,7.431117096,0.139032,
-3.984786977,7.421578551,0.139038,
-3.988865557,7.425666499,0.139044,
-3.98750603,7.425666499,0.13905,
-3.992944137,7.425666499,0.139056,
-3.984786977,7.425666499,0.139062,
-3.990225084,7.42430385,0.139068,
-3.98750603,7.421578551,0.139074,
-3.98750603,7.427029148,0.13908,
-3.999741769,7.421578551,0.139086,
-3.992944137,7.425666499,0.139092,
-3.99158461,7.431117096,0.139098,
-3.98750603,7.425666499,0.139104,
-3.999741769,7.42430385,0.13911,
-3.992944137,7.427029148,0.139116,
-3.992944137,7.42430385,0.139122,
-3.997022716,7.42430385,0.139128,
-3.992944137,7.4229412,0.139134,
-3.990225084,7.42430385,0.13914,
-4.001101296,7.427029148,0.139146,
-3.986146504,7.425666499,0.139152,
-3.982067924,7.42430385,0.139158,
-3.990225084,7.417490603,0.139164,
-3.99158461,7.428391797,0.13917,
-3.992944137,7.421578551,0.139176,
-3.984786977,7.425666499,0.139182,
-3.988865557,7.42430385,0.139188,
-3.994303663,7.42430385,0.139194,
-3.992944137,7.420215902,0.1392,
-3.988865557,7.416127954,0.139206,
-3.99158461,7.428391797,0.139212,
-3.999741769,7.4229412,0.139218,
-3.998382243,7.421578551,0.139224,
-3.984786977,7.433842394,0.13923,
-3.997022716,7.427029148,0.139236,
-3.990225084,7.417490603,0.139242,
-4.003820349,7.42430385,0.139248,
-3.99158461,7.427029148,0.139254,
-4.005179875,7.417490603,0.13926,
-3.998382243,7.420215902,0.139266,
-4.001101296,7.427029148,0.139272,
-3.992944137,7.421578551,0.139278,
-3.994303663,7.417490603,0.139284,
-4.001101296,7.421578551,0.13929,
-4.003820349,7.425666499,0.139296,
-3.994303663,7.416127954,0.139302,
-3.997022716,7.429754447,0.139308,
-3.992944137,7.42430385,0.139314,
-4.014696561,7.417490603,0.13932,
-4.002460822,7.420215902,0.139326,
-3.998382243,7.417490603,0.139332,
-3.992944137,7.417490603,0.139338,
-3.997022716,7.4229412,0.139344,
-3.998382243,7.414765305,0.13935,
-3.988865557,7.416127954,0.139356,
-3.984786977,7.4229412,0.139362,
-4.005179875,7.412040006,0.139368,
-3.990225084,7.414765305,0.139374,
-3.998382243,7.4229412,0.13938,
-3.988865557,7.417490603,0.139386,
-3.98750603,7.42430385,0.139392,
-4.020134667,7.416127954,0.139398,
-4.007898928,7.420215902,0.139404,
-3.976629818,7.413402656,0.13941,
-3.982067924,7.409314708,0.139416,
-3.988865557,7.421578551,0.139422,
-3.992944137,7.420215902,0.139428,
-3.988865557,7.417490603,0.139434,
-3.986146504,7.420215902,0.13944,
-3.98750603,7.413402656,0.139446,
-3.988865557,7.416127954,0.139452,
-3.984786977,7.409314708,0.139458,
-4.009258455,7.4229412,0.139464,
-3.953517867,7.409314708,0.13947,
-4.056841884,7.413402656,0.139476,
-3.973910765,7.417490603,0.139482,
-4.007898928,7.407952059,0.139488,
-3.998382243,7.421578551,0.139494,
-4.001101296,7.413402656,0.1395,
-3.967113132,7.413402656,0.139506,
-3.967113132,7.4229412,0.139512,
-3.926327336,7.420215902,0.139518,
-3.9603155,7.417490603,0.139524,
-3.903215385,7.4229412,0.13953,
-3.896417753,7.414765305,0.139536,
-3.923608283,7.414765305,0.139542,
-3.874665328,7.418853253,0.139548,
-3.926327336,7.412040006,0.139554,
-3.944001181,7.414765305,0.13956,
-3.92088923,7.425666499,0.139566,
-3.92496781,7.409314708,0.139572,
-3.954877394,7.413402656,0.139578,
-3.927686863,7.412040006,0.139584,
-3.941282128,7.417490603,0.13959,
-3.939922602,7.414765305,0.139596,
-3.923608283,7.413402656,0.139602,
-3.919529704,7.414765305,0.139608,
-3.903215385,7.417490603,0.139614,
-3.914091598,7.416127954,0.13962,
-3.930405916,7.413402656,0.139626,
-3.939922602,7.407952059,0.139632,
-3.92496781,7.414765305,0.139638,
-3.908653492,7.413402656,0.139644,
-3.905934438,7.413402656,0.13965,
-3.901855859,7.413402656,0.139656,
-3.905934438,7.413402656,0.139662,
-3.918170177,7.417490603,0.139668,
-3.922248757,7.421578551,0.139674,
-3.922248757,7.4229412,0.13968,
-3.923608283,7.417490603,0.139686,
-3.926327336,7.406589409,0.139692,
-3.908653492,7.410677357,0.139698,
-3.905934438,7.414765305,0.139704,
-3.92088923,7.412040006,0.13971,
-3.907293965,7.416127954,0.139716,
-3.900496332,7.416127954,0.139722,
-3.907293965,7.432479745,0.139728,
-3.911372545,7.417490603,0.139734,
-3.910013018,7.425666499,0.13974,
-3.900496332,7.420215902,0.139746,
-3.908653492,7.414765305,0.139752,
-3.910013018,7.417490603,0.139758,
-3.904574912,7.421578551,0.139764,
-3.907293965,7.413402656,0.13977,
-3.899136806,7.416127954,0.139776,
-3.914091598,7.416127954,0.139782,
-3.907293965,7.412040006,0.139788,
-3.904574912,7.417490603,0.139794,
-3.908653492,7.413402656,0.1398,
-3.911372545,7.417490603,0.139806,
-3.905934438,7.420215902,0.139812,
-3.92496781,7.417490603,0.139818,
-3.914091598,7.42430385,0.139824,
-3.914091598,7.421578551,0.13983,
-3.900496332,7.420215902,0.139836,
-3.908653492,7.418853253,0.139842,
-3.896417753,7.416127954,0.139848,
-3.899136806,7.414765305,0.139854,
-3.904574912,7.4229412,0.13986,
-3.895058226,7.418853253,0.139866,
-3.910013018,7.42430385,0.139872,
-3.900496332,7.418853253,0.139878,
-3.895058226,7.4229412,0.139884,
-3.897777279,7.417490603,0.13989,
-3.900496332,7.416127954,0.139896,
-3.901855859,7.414765305,0.139902,
-3.903215385,7.409314708,0.139908,
-3.901855859,7.420215902,0.139914,
-3.92088923,7.414765305,0.13992,
-3.907293965,7.413402656,0.139926,
-3.908653492,7.428391797,0.139932,
-3.912732071,7.418853253,0.139938,
-3.908653492,7.416127954,0.139944,
-3.905934438,7.417490603,0.13995,
-3.890979647,7.414765305,0.139956,
-3.901855859,7.421578551,0.139962,
-3.901855859,7.418853253,0.139968,
-3.900496332,7.418853253,0.139974,
-3.901855859,7.416127954,0.13998,
-3.901855859,7.416127954,0.139986,
-3.916810651,7.4229412,0.139992,
-3.912732071,7.410677357,0.139998,
-3.914091598,7.413402656,0.140004,
-3.907293965,7.416127954,0.14001,
-3.918170177,7.416127954,0.140016,
-3.911372545,7.420215902,0.140022,
-3.905934438,7.413402656,0.140028,
-3.922248757,7.420215902,0.140034,
-3.911372545,7.410677357,0.14004,
-3.901855859,7.420215902,0.140046,
-3.910013018,7.418853253,0.140052,
-3.912732071,7.4229412,0.140058,
-3.903215385,7.412040006,0.140064,
-3.908653492,7.440655641,0.14007,
-3.896417753,7.414765305,0.140076,
-3.911372545,7.414765305,0.140082,
-3.901855859,7.418853253,0.140088,
-3.900496332,7.418853253,0.140094,
-3.901855859,7.409314708,0.1401,
-3.901855859,7.42430385,0.140106,
-3.901855859,7.417490603,0.140112,
-3.896417753,7.416127954,0.140118,
-3.890979647,7.42430385,0.140124,
-3.905934438,7.412040006,0.14013,
-3.904574912,7.420215902,0.140136,
-3.897777279,7.412040006,0.140142,
-3.886901067,7.410677357,0.140148,
-3.888260594,7.414765305,0.140154,
-3.888260594,7.421578551,0.14016,
-3.888260594,7.421578551,0.140166,
-3.886901067,7.420215902,0.140172,
-3.890979647,7.412040006,0.140178,
-3.890979647,7.414765305,0.140184,
-3.903215385,7.412040006,0.14019,
-3.88962012,7.420215902,0.140196,
-3.877384381,7.410677357,0.140202,
-3.895058226,7.421578551,0.140208,
-3.888260594,7.413402656,0.140214,
-3.890979647,7.414765305,0.14022,
-3.886901067,7.4229412,0.140226,
-3.884182014,7.414765305,0.140232,
-3.88554154,7.416127954,0.140238,
-3.882822487,7.413402656,0.140244,
-3.8936987,7.417490603,0.14025,
-3.884182014,7.409314708,0.140256,
-3.888260594,7.412040006,0.140262,
-3.884182014,7.414765305,0.140268,
-3.881462961,7.414765305,0.140274,
-3.88962012,7.418853253,0.14028,
-3.890979647,7.421578551,0.140286,
-3.886901067,7.413402656,0.140292,
-3.88554154,7.414765305,0.140298,
-3.878743908,7.410677357,0.140304,
-3.888260594,7.410677357,0.14031,
-3.881462961,7.414765305,0.140316,
-3.880103434,7.416127954,0.140322,
-3.88554154,7.4229412,0.140328,
-3.882822487,7.421578551,0.140334,
-3.884182014,7.416127954,0.14034,
-3.890979647,7.417490603,0.140346,
-3.896417753,7.410677357,0.140352,
-3.888260594,7.412040006,0.140358,
-3.8936987,7.413402656,0.140364,
-3.8936987,7.409314708,0.14037,
-3.884182014,7.417490603,0.140376,
-3.877384381,7.421578551,0.140382,
-3.88554154,7.414765305,0.140388,
-3.886901067,7.410677357,0.140394,
-3.8936987,7.403864111,0.1404,
-3.882822487,7.420215902,0.140406,
-3.881462961,7.416127954,0.140412,
-3.876024855,7.418853253,0.140418,
-3.861070063,7.413402656,0.140424,
-3.874665328,7.421578551,0.14043,
-3.865148642,7.420215902,0.140436,
-3.869227222,7.413402656,0.140442,
-3.866508169,7.414765305,0.140448,
-3.876024855,7.417490603,0.140454,
-3.873305802,7.418853253,0.14046,
-3.88554154,7.416127954,0.140466,
-3.85835101,7.417490603,0.140472,
-3.866508169,7.4229412,0.140478,
-3.866508169,7.414765305,0.140484,
-3.880103434,7.414765305,0.14049,
-3.880103434,7.4229412,0.140496,
-3.878743908,7.418853253,0.140502,
-3.882822487,7.416127954,0.140508,
-3.884182014,7.410677357,0.140514,
-3.881462961,7.416127954,0.14052,
-3.878743908,7.414765305,0.140526,
-3.876024855,7.416127954,0.140532,
-3.876024855,7.417490603,0.140538,
-3.880103434,7.416127954,0.140544,
-3.866508169,7.420215902,0.14055,
-3.877384381,7.414765305,0.140556,
-3.88554154,7.417490603,0.140562,
-3.899136806,7.417490603,0.140568,
-3.88554154,7.420215902,0.140574,
-3.877384381,7.420215902,0.14058,
-3.880103434,7.420215902,0.140586,
-3.880103434,7.421578551,0.140592,
-3.880103434,7.416127954,0.140598,
-3.884182014,7.4229412,0.140604,
-3.876024855,7.4229412,0.14061,
-3.873305802,7.417490603,0.140616,
-3.88962012,7.406589409,0.140622,
-3.888260594,7.4229412,0.140628,
-3.886901067,7.414765305,0.140634,
-3.895058226,7.428391797,0.14064,
-3.897777279,7.413402656,0.140646,
-3.890979647,7.418853253,0.140652,
-3.886901067,7.420215902,0.140658,
-3.904574912,7.416127954,0.140664,
-3.884182014,7.414765305,0.14067,
-3.901855859,7.4229412,0.140676,
-3.896417753,7.416127954,0.140682,
-3.900496332,7.425666499,0.140688,
-3.890979647,7.417490603,0.140694,
-3.8936987,7.416127954,0.1407,
-3.897777279,7.417490603,0.140706,
-3.897777279,7.417490603,0.140712,
-3.905934438,7.4229412,0.140718,
-3.904574912,7.414765305,0.140724,
-3.899136806,7.429754447,0.14073,
-3.911372545,7.420215902,0.140736,
-3.910013018,7.414765305,0.140742,
-3.903215385,7.414765305,0.140748,
-3.892339173,7.417490603,0.140754,
-3.905934438,7.417490603,0.14076,
-3.899136806,7.410677357,0.140766,
-3.919529704,7.425666499,0.140772,
-3.900496332,7.421578551,0.140778,
-3.904574912,7.417490603,0.140784,
-3.903215385,7.429754447,0.14079,
-3.904574912,7.416127954,0.140796,
-3.908653492,7.4229412,0.140802,
-3.907293965,7.420215902,0.140808,
-3.926327336,7.429754447,0.140814,
-3.912732071,7.416127954,0.14082,
-3.918170177,7.42430385,0.140826,
-3.905934438,7.414765305,0.140832,
-3.911372545,7.4229412,0.140838,
-3.911372545,7.414765305,0.140844,
-3.907293965,7.417490603,0.14085,
-3.918170177,7.427029148,0.140856,
-3.916810651,7.421578551,0.140862,
-3.919529704,7.421578551,0.140868,
-3.923608283,7.420215902,0.140874,
-3.92904639,7.418853253,0.14088,
-3.92088923,7.42430385,0.140886,
-3.926327336,7.427029148,0.140892,
-3.939922602,7.4229412,0.140898,
-3.935844022,7.4229412,0.140904,
-3.930405916,7.420215902,0.14091,
-3.935844022,7.416127954,0.140916,
-3.934484496,7.429754447,0.140922,
-3.941282128,7.418853253,0.140928,
-3.948079761,7.412040006,0.140934,
-3.937203549,7.417490603,0.14094,
-3.941282128,7.42430385,0.140946,
-3.946720234,7.420215902,0.140952,
-3.939922602,7.413402656,0.140958,
-3.941282128,7.421578551,0.140964,
-3.950798814,7.42430385,0.14097,
-3.937203549,7.418853253,0.140976,
-3.939922602,7.4229412,0.140982,
-3.942641655,7.416127954,0.140988,
-3.95623692,7.414765305,0.140994,
-3.937203549,7.418853253,0.141,
-3.948079761,7.418853253,0.141006,
-3.939922602,7.420215902,0.141012,
-3.948079761,7.421578551,0.141018,
-3.944001181,7.4229412,0.141024,
-3.952158341,7.414765305,0.14103,
-3.950798814,7.416127954,0.141036,
-3.946720234,7.416127954,0.141042,
-3.954877394,7.417490603,0.141048,
-3.961675026,7.414765305,0.141054,
-3.95623692,7.414765305,0.14106,
-3.95623692,7.413402656,0.141066,
-3.950798814,7.413402656,0.141072,
-3.95623692,7.409314708,0.141078,
-3.95623692,7.414765305,0.141084,
-3.961675026,7.421578551,0.14109,
-3.958955973,7.421578551,0.141096,
-3.967113132,7.416127954,0.141102,
-3.9603155,7.414765305,0.141108,
-3.967113132,7.421578551,0.141114,
-3.961675026,7.414765305,0.14112,
-3.963034553,7.427029148,0.141126,
-3.965753606,7.412040006,0.141132,
-3.967113132,7.42430385,0.141138,
-3.967113132,7.413402656,0.141144,
-3.973910765,7.40522676,0.14115,
-3.9603155,7.431117096,0.141156,
-3.967113132,7.410677357,0.141162,
-3.969832186,7.409314708,0.141168,
-3.977989345,7.4229412,0.141174,
-3.973910765,7.410677357,0.14118,
-3.965753606,7.412040006,0.141186,
-3.975270292,7.414765305,0.141192,
-3.980708398,7.416127954,0.141198,
-3.972551239,7.414765305,0.141204,
-3.984786977,7.403864111,0.14121,
-3.979348871,7.412040006,0.141216,
-3.982067924,7.417490603,0.141222,
-3.979348871,7.421578551,0.141228,
-3.982067924,7.412040006,0.141234,
-3.982067924,7.410677357,0.14124,
-3.983427451,7.413402656,0.141246,
-3.982067924,7.407952059,0.141252,
-3.988865557,7.403864111,0.141258,
-3.99566319,7.414765305,0.141264,
-3.986146504,7.42430385,0.14127,
-3.99158461,7.414765305,0.141276,
-3.992944137,7.406589409,0.141282,
-3.997022716,7.418853253,0.141288,
-3.992944137,7.412040006,0.141294,
-3.99158461,7.40522676,0.1413,
-3.997022716,7.413402656,0.141306,
-3.998382243,7.417490603,0.141312,
-4.005179875,7.421578551,0.141318,
-3.997022716,7.412040006,0.141324,
-3.998382243,7.412040006,0.14133,
-3.998382243,7.421578551,0.141336,
-4.003820349,7.418853253,0.141342,
-3.994303663,7.407952059,0.141348,
-4.003820349,7.410677357,0.141354,
-3.997022716,7.406589409,0.14136,
-4.003820349,7.412040006,0.141366,
-4.005179875,7.414765305,0.141372,
-4.006539402,7.413402656,0.141378,
-3.999741769,7.418853253,0.141384,
-3.999741769,7.409314708,0.14139,
-4.013337035,7.409314708,0.141396,
-4.007898928,7.413402656,0.141402,
-4.010617982,7.416127954,0.141408,
-4.010617982,7.418853253,0.141414,
-4.013337035,7.413402656,0.14142,
-4.014696561,7.414765305,0.141426,
-4.014696561,7.413402656,0.141432,
-4.007898928,7.412040006,0.141438,
-4.003820349,7.416127954,0.141444,
-3.988865557,7.416127954,0.14145,
-4.028291826,7.416127954,0.141456,
-3.999741769,7.407952059,0.141462,
-4.007898928,7.413402656,0.141468,
-3.992944137,7.410677357,0.141474,
-4.048684724,7.414765305,0.14148,
-4.021494194,7.407952059,0.141486,
-3.984786977,7.409314708,0.141492,
-4.014696561,7.40522676,0.141498,
-4.010617982,7.418853253,0.141504,
-3.992944137,7.406589409,0.14151,
-4.03101088,7.412040006,0.141516,
-4.040527565,7.409314708,0.141522,
-3.930405916,7.40522676,0.141528,
-4.020134667,7.420215902,0.141534,
-3.997022716,7.410677357,0.14154,
-4.032370406,7.406589409,0.141546,
-3.982067924,7.40522676,0.141552,
-3.9603155,7.40522676,0.141558,
-3.983427451,7.416127954,0.141564,
-3.971191712,7.407952059,0.14157,
-3.975270292,7.409314708,0.141576,
-3.982067924,7.40522676,0.141582,
-3.977989345,7.409314708,0.141588,
-3.969832186,7.412040006,0.141594,
-3.952158341,7.420215902,0.1416,
-3.963034553,7.417490603,0.141606,
-3.942641655,7.401138812,0.141612,
-3.957596447,7.399776163,0.141618,
-3.949439288,7.407952059,0.141624,
-3.95623692,7.414765305,0.14163,
-3.964394079,7.414765305,0.141636,
-3.967113132,7.402501461,0.141642,
-3.957596447,7.40522676,0.141648,
-3.976629818,7.403864111,0.141654,
-3.992944137,7.402501461,0.14166,
-3.967113132,7.407952059,0.141666,
-3.972551239,7.409314708,0.141672,
-3.984786977,7.40522676,0.141678,
-3.98750603,7.403864111,0.141684,
-3.984786977,7.417490603,0.14169,
-3.969832186,7.407952059,0.141696,
-3.971191712,7.40522676,0.141702,
-3.958955973,7.410677357,0.141708,
-3.990225084,7.40522676,0.141714,
-3.965753606,7.414765305,0.14172,
-3.9603155,7.403864111,0.141726,
-3.980708398,7.407952059,0.141732,
-3.971191712,7.407952059,0.141738,
-3.958955973,7.425666499,0.141744,
-3.975270292,7.406589409,0.14175,
-3.973910765,7.401138812,0.141756,
-3.979348871,7.398413514,0.141762,
-3.9603155,7.403864111,0.141768,
-3.980708398,7.407952059,0.141774,
-3.969832186,7.402501461,0.14178,
-3.968472659,7.402501461,0.141786,
-3.972551239,7.40522676,0.141792,
-3.975270292,7.407952059,0.141798,
-3.973910765,7.406589409,0.141804,
-3.977989345,7.402501461,0.14181,
-3.982067924,7.407952059,0.141816,
-3.980708398,7.40522676,0.141822,
-3.971191712,7.406589409,0.141828,
-3.982067924,7.402501461,0.141834,
-3.982067924,7.406589409,0.14184,
-3.988865557,7.412040006,0.141846,
-3.976629818,7.403864111,0.141852,
-3.99566319,7.406589409,0.141858,
-3.982067924,7.406589409,0.141864,
-3.984786977,7.402501461,0.14187,
-4.002460822,7.401138812,0.141876,
-4.005179875,7.399776163,0.141882,
-3.994303663,7.401138812,0.141888,
-4.003820349,7.402501461,0.141894,
-3.98750603,7.398413514,0.1419,
-3.99566319,7.399776163,0.141906,
-3.99158461,7.407952059,0.141912,
-3.99158461,7.406589409,0.141918,
-3.992944137,7.402501461,0.141924,
-4.002460822,7.40522676,0.14193,
-3.986146504,7.401138812,0.141936,
-3.990225084,7.395688215,0.141942,
-3.986146504,7.401138812,0.141948,
-4.010617982,7.412040006,0.141954,
-4.005179875,7.401138812,0.14196,
-3.990225084,7.397050864,0.141966,
-4.001101296,7.409314708,0.141972,
-3.988865557,7.399776163,0.141978,
-3.98750603,7.401138812,0.141984,
-3.994303663,7.399776163,0.14199,
-3.994303663,7.402501461,0.141996,
-3.997022716,7.409314708,0.142002,
